id,accepted
495750,0
387264,0
431390,0
34544,0
204229,0
46141,0
7514,0
266264,0
56288,0
411764,0
403559,0
463323,0
469859,0
168918,0
290952,0
450076,0
279476,0
338048,0
459120,0
214155,0
248743,0
404897,0
223883,0
303085,0
345793,0
196359,0
117271,0
280163,0
283064,0
397017,0
290234,0
321377,0
24812,0
370140,0
461855,0
120053,0
381974,0
190070,0
29908,0
369084,0
315878,0
154231,0
242861,0
152301,0
114952,0
252949,0
347914,0
448137,0
29258,0
28794,0
421906,0
119928,0
313594,0
102584,0
390973,0
338461,0
367221,0
179551,0
336994,0
195853,0
425705,0
221829,0
345229,0
49286,0
382982,0
325823,0
57657,0
236317,0
187997,0
287449,0
244563,0
155761,0
192073,0
342769,0
480196,0
489887,0
12374,0
455754,0
492744,0
405503,0
271416,0
411435,0
382041,0
381050,0
421120,0
77955,0
429343,0
30007,0
39134,0
118839,0
138662,0
422737,0
367932,0
318423,0
277117,0
43334,0
35439,0
482796,0
290709,0
96234,0
253646,0
67238,0
376424,0
496503,0
186399,0
284293,0
232951,0
436113,0
336705,0
19581,0
341057,0
235863,0
434514,0
30339,0
175189,0
172076,0
234001,0
299455,0
35310,0
227116,0
445937,0
5771,0
139468,0
148286,0
480509,0
453859,0
284397,0
247804,0
347335,0
162125,0
318454,0
126810,0
411425,0
46613,0
161561,0
441689,0
487221,0
382590,0
265276,0
486337,0
309111,0
230833,0
458885,0
215985,0
309403,0
160987,0
143680,0
72931,0
178363,0
158489,0
419681,0
175232,0
67829,0
307060,0
282221,0
224859,0
475430,0
104422,0
147275,0
461352,0
37353,0
449291,0
14264,0
87497,0
225484,0
125321,0
424301,0
302543,0
196162,0
16151,0
438276,0
264267,0
405444,0
336667,0
361855,0
175141,0
316711,0
325262,0
196438,0
333728,0
158681,0
429764,0
489888,0
401767,0
207791,0
159662,0
387984,0
290556,0
393849,0
431720,0
46151,0
368823,0
320569,0
238439,0
384614,0
58852,0
6123,0
240317,0
480527,0
467808,0
483448,0
55009,0
494482,0
407245,0
218588,0
326849,0
240473,0
29100,0
428966,0
241590,0
83529,0
336661,0
27701,0
64238,0
12395,0
324442,0
228154,0
16392,0
373014,0
485835,0
435375,0
444846,0
123770,0
286813,0
422106,0
74890,0
447851,0
375406,0
151671,0
378450,0
353529,0
352075,0
199451,0
349001,0
422545,0
221248,0
232877,0
461277,0
464493,0
348332,0
91171,0
209724,0
137433,0
36867,0
60249,0
180997,0
41754,0
133456,0
337239,0
238803,0
394617,0
387155,0
314228,0
360315,0
181002,0
408385,0
393118,0
180140,0
337707,0
239638,0
151141,0
430985,0
67852,0
344384,0
146158,0
416291,0
120296,0
113983,0
482033,0
404744,0
400933,0
458431,0
352568,0
121617,0
27398,0
427094,0
452967,0
406229,0
142969,0
54104,0
246857,0
486015,0
431266,0
362007,0
306837,0
455255,0
351949,0
376148,0
368008,0
459262,0
386125,0
281771,0
476145,0
182760,0
19410,0
446223,0
216463,0
383592,0
455678,0
439582,0
266559,0
167600,0
169359,0
119488,0
239009,0
181835,0
222168,0
380764,0
445016,0
35263,0
134389,0
291662,0
371358,0
308414,0
134883,0
111489,0
279734,0
262534,0
434951,0
191063,0
190424,0
110911,0
159863,0
495755,0
386536,0
124491,0
171157,0
166221,0
366810,0
34838,0
380750,0
410015,0
473348,0
157514,0
55385,0
468978,0
109171,0
168022,0
374134,0
160220,0
332648,0
382190,0
322192,0
355133,0
334733,0
54386,0
185420,0
254829,0
246086,0
164635,0
248208,0
412257,0
399999,0
42922,0
359175,0
59886,0
300063,0
141655,0
253616,0
325821,0
381745,0
134984,0
168217,0
441075,0
12376,0
177385,0
146918,0
125903,0
46280,0
197003,0
353227,0
171131,0
12340,0
45085,0
186400,0
421773,0
239108,0
64882,0
310943,0
473583,0
95565,0
176959,0
382614,0
391577,0
208362,0
353245,0
150128,0
458564,0
408244,0
109417,0
369873,0
76993,0
119694,0
452668,0
349684,0
443814,0
187376,0
176020,0
32947,0
158684,0
232633,0
395911,0
487057,0
276777,0
201289,0
427095,0
420648,0
6456,0
359751,0
200041,0
227130,0
124259,0
71676,0
388565,0
299916,0
436373,0
301713,0
394558,0
430375,0
165363,0
463859,0
165559,0
319812,0
449856,0
454930,0
33967,0
126280,0
135994,0
290000,0
177488,0
315628,0
427762,0
300688,0
476166,0
227359,0
86007,0
195756,0
413563,0
483021,0
111625,0
454467,0
355442,0
128480,0
231128,0
199871,0
294876,0
30858,0
399705,0
45146,0
131405,0
134200,0
451731,0
155730,0
446104,0
43989,0
371162,0
271073,0
309335,0
44971,0
97892,0
362653,0
327393,0
60166,0
137006,0
448739,0
396246,0
345462,0
171229,0
352299,0
59897,0
430226,0
263362,0
383046,0
406117,0
414828,0
388221,0
393981,0
248981,0
33096,0
317426,0
395144,0
357356,0
284468,0
470206,0
295891,0
221212,0
53291,0
467166,0
14740,0
462756,0
267960,0
196924,0
64111,0
219298,0
124436,0
433934,0
215444,0
151228,0
270123,0
287055,0
496475,0
258414,0
415600,0
210912,0
111562,0
405400,0
190712,0
84368,0
77364,0
131067,0
391012,0
106216,0
76158,0
116305,0
172812,0
35026,0
375129,0
319978,0
270586,0
447204,0
115090,0
426885,0
357521,0
142847,0
242255,0
45145,0
250180,0
288340,0
97881,0
289909,0
156033,0
476531,0
340705,0
312692,0
208273,0
362941,0
400110,0
94578,0
412428,0
362505,0
453665,0
422054,0
287411,0
63742,0
414907,0
194547,0
452135,0
278808,0
412456,0
474316,0
351389,0
476373,0
170390,0
13414,0
95787,0
398,0
474692,0
241312,0
391096,0
289441,0
390924,0
114927,0
103823,0
12555,0
140356,0
22240,0
12175,0
157883,0
49222,0
326401,0
151952,0
373254,0
428507,0
314565,0
359195,0
494643,0
231008,0
282938,0
131330,0
444958,0
9554,0
178322,0
412097,0
441124,0
418250,0
147716,0
1277,0
33549,0
276377,0
57298,0
107551,0
74408,0
132326,0
442904,0
85558,0
261076,0
334462,0
180751,0
346182,0
401011,0
404946,0
194460,0
290308,0
124160,0
90279,0
334413,0
61710,0
49318,0
23999,0
448572,0
229637,0
427602,0
81381,0
378728,0
117674,0
331294,0
414933,0
183173,0
362203,0
377032,0
19611,0
119833,0
108787,0
458372,0
147995,0
494232,0
189146,0
88541,0
333941,0
413449,0
312072,0
327989,0
484472,0
288407,0
268802,0
247823,0
188467,0
389321,0
181549,0
427832,0
310818,0
132694,0
181569,0
426360,0
233819,0
206785,0
20639,0
430886,0
492728,0
390326,0
147446,0
206533,0
383042,0
52274,0
32770,0
415004,0
312232,0
273586,0
187493,0
364786,0
389709,0
176764,0
51612,0
434321,0
116882,0
325759,0
458839,0
324038,0
388717,0
181878,0
148494,0
57643,0
389702,0
175614,0
80208,0
432623,0
306188,0
422342,0
455376,0
40395,0
337611,0
206546,0
183619,0
319288,0
477503,0
222681,0
406903,0
262133,0
46033,0
116415,0
142370,0
339434,0
320627,0
76531,0
292491,0
462551,0
89763,0
445714,0
100836,0
221964,0
214416,0
222540,0
346185,0
405484,0
418375,0
384721,0
189887,0
433355,0
419728,0
389768,0
446544,0
294065,0
39998,0
33022,0
458478,0
275516,0
241614,0
136389,0
481270,0
119785,0
261826,0
84945,0
35129,0
391706,0
352097,0
145763,0
457134,0
113536,0
29841,0
270077,0
114148,0
131344,0
138355,0
15136,0
271863,0
399289,0
44668,0
153028,0
215820,0
453188,0
399583,0
351320,0
116135,0
137486,0
256573,0
68906,0
154282,0
236561,0
110094,0
239581,0
60713,0
125097,0
51046,0
172294,0
182992,0
492032,0
86000,0
302740,0
300487,0
363286,0
331027,0
273988,0
57800,0
163016,0
328876,0
441614,0
244038,0
33851,0
72507,0
202434,0
197733,0
282950,0
338208,0
129008,0
147095,0
50583,0
385543,0
452317,0
253780,0
241566,0
316578,0
472105,0
6582,0
251904,0
110897,0
483950,0
461729,0
331045,0
488680,0
347446,0
297657,0
124599,0
333318,0
405650,0
357498,0
187272,0
105675,0
31842,0
108229,0
289293,0
241646,0
435008,0
406074,0
297070,0
111071,0
373756,0
20664,0
342657,0
59792,0
439187,0
238558,0
321900,0
398383,0
130654,0
138122,0
429722,0
28916,0
221627,0
176561,0
359227,0
482551,0
486043,0
19392,0
147100,0
87576,0
150653,0
114509,0
268018,0
482401,0
407305,0
162476,0
473307,0
302602,0
45689,0
170608,0
374599,0
326756,0
253431,0
435638,0
234647,0
130768,0
196387,0
487259,0
435406,0
283961,0
480698,0
78883,0
339716,0
262741,0
113808,0
299059,0
184207,0
389586,0
323549,0
317151,0
44536,0
337367,0
279962,0
53136,0
228542,0
315229,0
163993,0
454877,0
483160,0
33252,0
163857,0
17727,0
29700,0
154474,0
257613,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
